date,ticker,open,close,volume,daily_return_pct,market_direction
12-27-2019,XLRE,31.37831432908815,31.3946533203125,1828500,0.0521,green
12-30-2019,XLRE,31.32929676227003,31.370145797729492,2638400,0.1304,green
12-31-2019,XLRE,31.35381160932698,31.59071922302246,3675000,0.7556,green
01-02-2020,XLRE,31.68874910007718,31.223098754882812,4380100,-1.4695,red
01-03-2020,XLRE,31.03520794398421,31.451841354370117,3499000,1.3425,green
01-06-2020,XLRE,31.39464434724938,31.459997177124023,3097200,0.2082,green
01-07-2020,XLRE,31.370147279638044,31.116897583007812,3550600,-0.8073,red
01-08-2020,XLRE,31.14957033544526,31.27210807800293,5089000,0.3934,green
01-09-2020,XLRE,31.247609447271603,31.263948440551758,2885000,0.0523,green
01-10-2020,XLRE,31.329291509664404,31.56620216369629,6513200,0.7562,green
01-13-2020,XLRE,31.582554730516467,31.95017433166504,2988100,1.164,green
01-14-2020,XLRE,31.917487542582517,31.794946670532227,3720200,-0.3839,red
01-15-2020,XLRE,31.87663384656324,32.01551055908203,4468700,0.4357,green
01-16-2020,XLRE,32.08905262020048,32.301456451416016,4244500,0.6619,green
01-17-2020,XLRE,32.285107874904824,32.34229278564453,3014700,0.1771,green
01-21-2020,XLRE,32.35045794321477,32.669063568115234,2329500,0.9849,green
01-22-2020,XLRE,32.758926703280345,32.40764617919922,5815200,-1.0723,red
01-23-2020,XLRE,32.42399058122071,32.71808624267578,2637800,0.907,green
01-24-2020,XLRE,32.783433379767054,32.669063568115234,2397900,-0.3489,red
01-27-2020,XLRE,32.47300459813764,32.530189514160156,6741600,0.1761,green
01-28-2020,XLRE,32.57103152291994,32.61187744140625,2904300,0.1254,green
01-29-2020,XLRE,32.71807948595204,32.44032287597656,5409600,-0.8489,red
01-30-2020,XLRE,32.33413226961269,32.51385498046875,3847400,0.5558,green
01-31-2020,XLRE,32.432153358186945,32.048194885253906,7586200,-1.1839,red
02-03-2020,XLRE,32.17890240145832,32.08087158203125,6254800,-0.3046,red
02-04-2020,XLRE,32.19524545344263,32.49750900268555,5309500,0.9388,green
02-05-2020,XLRE,32.53019212275662,32.47300720214844,3049300,-0.1758,red
02-06-2020,XLRE,32.5792025764235,32.61187744140625,2676700,0.1003,green
02-07-2020,XLRE,32.62821960449219,32.62821960449219,3216600,0.0,green
02-10-2020,XLRE,32.73441677338183,33.004005432128906,3489300,0.8236,green
02-11-2020,XLRE,33.118387495725834,33.40431213378906,10001700,0.8633,green
02-12-2020,XLRE,33.445141405027414,33.61669921875,2539700,0.513,green
02-13-2020,XLRE,33.56768842741023,33.82093811035156,2825500,0.7544,green
02-14-2020,XLRE,33.902627714248574,34.21306228637695,2235200,0.9157,green
02-18-2020,XLRE,34.25390948795903,34.18038558959961,3260100,-0.2146,red
02-19-2020,XLRE,34.18855973868067,33.698402404785156,2606100,-1.4337,red
02-20-2020,XLRE,33.788252306320494,34.07417678833008,3901800,0.8462,green
02-21-2020,XLRE,34.07418807895383,34.25391387939453,2986900,0.5275,green
02-24-2020,XLRE,33.85360976994867,33.796424865722656,4703100,-0.1689,red
02-25-2020,XLRE,33.88628781699269,32.94681930541992,9190200,-2.7724,red
02-26-2020,XLRE,32.9876699007359,32.66089630126953,8641900,-0.9906,red
02-27-2020,XLRE,32.12171853065285,30.81463050842285,15861500,-4.0692,red
02-28-2020,XLRE,30.161088456144974,30.054889678955078,44499000,-0.3521,red
03-02-2020,XLRE,30.20193728852445,31.54987144470215,19686200,4.4631,green
03-03-2020,XLRE,31.615222995207755,31.525360107421875,37983700,-0.2842,red
03-04-2020,XLRE,31.94199246135303,32.750755310058594,13712900,2.532,green
03-05-2020,XLRE,32.21159512590695,31.999191284179688,13348200,-0.6594,red
03-06-2020,XLRE,31.304793535094092,31.451841354370117,16942300,0.4697,green
03-09-2020,XLRE,29.77713511598023,29.22978973388672,12791800,-1.8381,red
03-10-2020,XLRE,29.98136954851356,30.65125274658203,18902400,2.2343,green
03-11-2020,XLRE,29.90783631311304,29.00921058654785,16089100,-3.0046,red
03-12-2020,XLRE,27.171126176258756,26.517581939697266,9058600,-2.4053,red
03-13-2020,XLRE,27.91452154547672,28.8458251953125,9694900,3.3363,green
03-16-2020,XLRE,25.97840289119145,24.23017120361328,5840100,-6.7296,red
03-17-2020,XLRE,24.59778997485201,25.700645446777344,7267800,4.4836,green
03-18-2020,XLRE,24.181157402563258,23.895231246948242,12255800,-1.1824,red
03-19-2020,XLRE,23.54394280663197,23.51943588256836,13526100,-0.1041,red
03-20-2020,XLRE,23.650150395082225,22.187843322753906,16549800,-6.1831,red
03-23-2020,XLRE,22.123646591497348,20.954912185668945,28171300,-5.2827,red
03-24-2020,XLRE,21.917888831473224,22.782094955444336,15346800,3.9429,green
03-25-2020,XLRE,22.94669865134716,23.794443130493164,18863500,3.6944,green
03-26-2020,XLRE,24.000203963784926,25.62161636352539,17228600,6.7558,green
03-27-2020,XLRE,24.831488266566463,25.687461853027344,11840800,3.4471,green
03-30-2020,XLRE,25.827382833229915,26.354137420654297,10377700,2.0395,green
03-31-2020,XLRE,26.164835772177135,25.514623641967773,9015800,-2.4851,red
04-01-2020,XLRE,24.362344091673766,23.9672794342041,11255400,-1.6216,red
04-02-2020,XLRE,23.687448362205906,24.321197509765625,11021700,2.6755,green
04-03-2020,XLRE,24.148353676166206,24.11543083190918,7984100,-0.1363,red
04-06-2020,XLRE,25.029022695759593,25.860305786132812,9514500,3.3213,green
04-07-2020,XLRE,26.897349465042144,25.868534088134766,19488600,-3.825,red
04-08-2020,XLRE,26.205981679116725,27.81093406677246,27207800,6.1244,green
04-09-2020,XLRE,28.313008246663095,29.24305534362793,49899800,3.2849,green
04-13-2020,XLRE,29.078435054017426,27.901470184326172,9877300,-4.0476,red
04-14-2020,XLRE,28.469378211213012,28.831520080566406,6720300,1.272,green
04-15-2020,XLRE,28.074318368114305,27.72040557861328,5378900,-1.2606,red
04-16-2020,XLRE,27.76155595192891,27.539331436157227,4372800,-0.8005,red
04-17-2020,XLRE,28.271848322240952,28.42823028564453,6540400,0.5531,green
04-20-2020,XLRE,27.926166323673932,27.374719619750977,5773900,-1.9747,red
04-21-2020,XLRE,26.732736293069944,26.97142219543457,7839500,0.8929,green
04-22-2020,XLRE,27.382949793351603,27.440563201904297,5386000,0.2104,green
04-23-2020,XLRE,27.489944968259078,27.12779998779297,6367800,-1.3174,red
04-24-2020,XLRE,27.267724024477737,27.226572036743164,5142700,-0.1509,red
04-27-2020,XLRE,27.448794523009205,28.01670265197754,4024200,2.069,green
04-28-2020,XLRE,28.510530928537563,28.041391372680664,5955000,-1.6455,red
04-29-2020,XLRE,28.60929720670517,28.115467071533203,6095100,-1.7261,red
04-30-2020,XLRE,27.745094176434225,27.91793441772461,6837500,0.623,green
05-01-2020,XLRE,27.234796608942872,27.06195640563965,5724300,-0.6346,red
05-04-2020,XLRE,26.823279081298807,27.045503616333008,6816600,0.8285,green
05-05-2020,XLRE,27.27595524254592,27.218341827392578,4899400,-0.2112,red
05-06-2020,XLRE,27.30064643034177,26.716279983520508,4609500,-2.1405,red
05-07-2020,XLRE,26.979648521879174,26.954957962036133,4927700,-0.0915,red
05-08-2020,XLRE,27.267720247666066,27.448789596557617,4428800,0.664,green
05-11-2020,XLRE,27.152498347942434,27.11957550048828,4566400,-0.1213,red
05-12-2020,XLRE,27.226576616147746,25.967304229736328,16049400,-4.6252,red
05-13-2020,XLRE,25.819148903826697,25.555770874023438,5131500,-1.0201,red
05-14-2020,XLRE,25.226550202793753,25.588693618774414,8269300,1.4356,green
05-15-2020,XLRE,25.407624724729825,25.498159408569336,7482800,0.3563,green
05-18-2020,XLRE,26.26359689716383,26.740968704223633,6286400,1.8176,green
05-19-2020,XLRE,26.60105167612049,26.222448348999023,5799300,-1.4233,red
05-20-2020,XLRE,26.502283195235055,26.4693603515625,4041700,-0.1242,red
05-21-2020,XLRE,26.378825173671885,26.33767318725586,4289000,-0.156,red
05-22-2020,XLRE,26.362364058550884,26.91381072998047,4743200,2.0918,green
05-26-2020,XLRE,27.761556460018248,27.76978874206543,5756600,0.0297,green
05-27-2020,XLRE,28.337688511914934,28.36237907409668,5779800,0.0871,green
05-28-2020,XLRE,28.69160477910325,28.683372497558594,5281400,-0.0287,red
05-29-2020,XLRE,28.494068885254844,28.518762588500977,7830900,0.0867,green
06-01-2020,XLRE,28.49407123032108,29.086669921875,5275600,2.0797,green
06-02-2020,XLRE,29.267737503713136,29.27596664428711,4613100,0.0281,green
06-03-2020,XLRE,29.539338819701094,29.975555419921875,3685700,1.4767,green
06-04-2020,XLRE,29.827423614319272,29.415897369384766,3692400,-1.3797,red
06-05-2020,XLRE,30.345941349584788,30.494091033935547,5313700,0.4882,green
06-08-2020,XLRE,30.815073505177494,31.160757064819336,4384200,1.1218,green
06-09-2020,XLRE,30.70807948766233,30.798612594604492,3636100,0.2948,green
06-10-2020,XLRE,30.66692468425998,30.22247886657715,3956600,-1.4493,red
06-11-2020,XLRE,29.0784337224314,28.35414695739746,17916000,-2.4908,red
06-12-2020,XLRE,29.23480697032889,29.25126838684082,7645100,0.0563,green
06-15-2020,XLRE,28.461150859705338,29.621654510498047,5146600,4.0775,green
06-16-2020,XLRE,30.535239535547976,30.1154842376709,6559300,-1.3747,red
06-17-2020,XLRE,30.30478823409309,29.761573791503906,3553800,-1.7925,red
06-18-2020,XLRE,29.547575317730573,29.391193389892578,2261000,-0.5293,red
06-19-2020,XLRE,29.810957956354684,29.094900131225586,5057400,-2.402,red
06-22-2020,XLRE,29.003668504202167,29.011960983276367,2525400,0.0286,green
06-23-2020,XLRE,29.28566096014463,28.90414047241211,2444900,-1.3028,red
06-24-2020,XLRE,28.57238424294058,28.165983200073242,6262800,-1.4224,red
06-25-2020,XLRE,28.01670111172387,28.464570999145508,3520100,1.5986,green
06-26-2020,XLRE,28.381628439441904,27.97522735595703,4398900,-1.4319,red
06-29-2020,XLRE,28.207449686440118,28.456268310546875,4052700,0.8821,green
06-30-2020,XLRE,28.514329253167613,28.8709659576416,3640600,1.2507,green
07-01-2020,XLRE,28.98707500358431,29.658876419067383,5182500,2.3176,green
07-02-2020,XLRE,30.098455703084326,29.55935287475586,2586000,-1.7911,red
07-06-2020,XLRE,30.065277710065477,29.592527389526367,3206300,-1.5724,red
07-07-2020,XLRE,29.343715055710412,29.11148452758789,2668600,-0.7914,red
07-08-2020,XLRE,29.20272200190942,29.09490394592285,11063900,-0.3692,red
07-09-2020,XLRE,29.036841495181978,28.995372772216797,6024700,-0.1428,red
07-10-2020,XLRE,28.995372950215824,29.028549194335938,5978400,0.1144,green
07-13-2020,XLRE,29.12806778442649,28.57238006591797,10021700,-1.9077,red
07-14-2020,XLRE,28.605562251266306,28.85437774658203,6206300,0.8698,green
07-15-2020,XLRE,29.235887421355297,28.987071990966797,7492500,-0.8511,red
07-16-2020,XLRE,28.87096668533867,28.647031784057617,3339300,-0.7756,red
07-17-2020,XLRE,28.771438136357073,29.045137405395508,8696300,0.9513,green
07-20-2020,XLRE,29.070018473704515,28.771438598632812,2792300,-1.0271,red
07-21-2020,XLRE,29.03683779104176,28.77972984313965,5930700,-0.8855,red
07-22-2020,XLRE,28.738259207191135,29.128068923950195,21831500,1.3564,green
07-23-2020,XLRE,29.078309464801563,28.97878074645996,9896100,-0.3423,red
07-24-2020,XLRE,28.929025297861365,28.862672805786133,3388800,-0.2294,red
07-27-2020,XLRE,28.879258275247857,29.20271873474121,3487800,1.12,green
07-28-2020,XLRE,29.194423698013175,29.791580200195312,3591000,2.0454,green
07-29-2020,XLRE,29.8994037611131,30.355566024780273,3072600,1.5257,green
07-30-2020,XLRE,29.96575240595369,30.106746673583984,3104000,0.4705,green
07-31-2020,XLRE,30.065279680655326,30.073572158813477,4594400,0.0276,green
08-03-2020,XLRE,29.965752159388877,29.592527389526367,4743600,-1.2455,red
08-04-2020,XLRE,29.600813444279378,30.032094955444336,4030600,1.457,green
08-05-2020,XLRE,30.14821503437987,29.80816650390625,2729100,-1.1279,red
08-06-2020,XLRE,29.750118215625754,29.86623191833496,2887800,0.3903,green
08-07-2020,XLRE,29.74182904843075,30.27263641357422,4065400,1.7847,green
08-10-2020,XLRE,30.338977170854683,30.22286033630371,2986400,-0.3827,red
08-11-2020,XLRE,30.47998128567673,29.642301559448242,5520100,-2.7483,red
08-12-2020,XLRE,29.85793008552448,30.015512466430664,4035200,0.5278,green
08-13-2020,XLRE,29.932575048242203,29.667171478271484,4096600,-0.8867,red
08-14-2020,XLRE,29.650590105254157,29.741823196411133,2416800,0.3077,green
08-17-2020,XLRE,29.733527669429726,30.007226943969727,2824900,0.9205,green
08-18-2020,XLRE,30.065285525978574,29.97405242919922,2603600,-0.3034,red
08-19-2020,XLRE,30.032107339275345,29.360305786132812,4328900,-2.2369,red
08-20-2020,XLRE,29.24418302815707,29.675464630126953,3032800,1.4748,green
08-21-2020,XLRE,29.75011966439156,29.77500343322754,2155700,0.0836,green
08-24-2020,XLRE,29.81646728515625,29.81646728515625,3438400,0.0,green
08-25-2020,XLRE,29.907695770263672,29.907695770263672,3226600,0.0,green
08-26-2020,XLRE,29.824752129579643,29.700345993041992,2231400,-0.4171,red
08-27-2020,XLRE,29.775002547972285,30.09846305847168,3098400,1.0863,green
08-28-2020,XLRE,30.14821470369468,30.33068084716797,1583700,0.6052,green
08-31-2020,XLRE,30.28921772164537,30.065282821655273,3522700,-0.7393,red
09-01-2020,XLRE,29.97404375186168,30.015512466430664,4280200,0.1383,green
09-02-2020,XLRE,30.056980473535667,30.687313079833984,4663200,2.0971,green
09-03-2020,XLRE,30.645853722472356,30.17310333251953,8943100,-1.5426,red
09-04-2020,XLRE,30.27262959973565,30.065282821655273,9308100,-0.6849,red
09-08-2020,XLRE,29.86622842406037,29.683765411376953,6823000,-0.6109,red
09-09-2020,XLRE,29.882817607567755,30.007226943969727,4081600,0.4163,green
09-10-2020,XLRE,29.974051024388174,29.584238052368164,6048400,-1.3005,red
09-11-2020,XLRE,29.667176867306726,29.484710693359375,5445000,-0.615,red
09-14-2020,XLRE,29.683756860014263,30.206268310546875,3205600,1.7603,green
09-15-2020,XLRE,30.289215503148835,30.60438346862793,2947800,1.0405,green
09-16-2020,XLRE,30.753671269808137,30.80343246459961,3545400,0.1618,green
09-17-2020,XLRE,30.538028374976047,30.123334884643555,3656800,-1.358,red
09-18-2020,XLRE,30.13992423550646,29.52617645263672,6254300,-2.0363,red
09-21-2020,XLRE,29.19493025094356,28.736019134521484,6227100,-1.5719,red
09-22-2020,XLRE,28.8111200285518,29.078121185302734,4578000,0.9267,green
09-23-2020,XLRE,29.028062638402357,28.243743896484375,4330800,-2.7019,red
09-24-2020,XLRE,28.260424732449454,28.37723731994629,4926400,0.4133,green
09-25-2020,XLRE,28.268775421577562,28.927932739257812,2765000,2.3318,green
09-28-2020,XLRE,29.303402080443398,29.428560256958008,2802800,0.4271,green
09-29-2020,XLRE,29.3451224161656,29.27837371826172,2217600,-0.2275,red
09-30-2020,XLRE,29.420214680974553,29.428560256958008,4386100,0.0284,green
10-01-2020,XLRE,29.537028428912727,29.91249656677246,5842200,1.2712,green
10-02-2020,XLRE,29.461932811455654,30.39643669128418,4494600,3.1719,green
10-05-2020,XLRE,30.479868892278933,30.563308715820312,2185900,0.2738,green
10-06-2020,XLRE,30.64675430896327,30.304658889770508,4225600,-1.1163,red
10-07-2020,XLRE,30.50490589990959,30.388090133666992,2158300,-0.3829,red
10-08-2020,XLRE,30.579998593704975,30.89706039428711,2208700,1.0368,green
10-09-2020,XLRE,31.07228981390079,30.813631057739258,2617400,-0.8324,red
10-12-2020,XLRE,30.872033808166556,30.972158432006836,2747100,0.3243,green
10-13-2020,XLRE,30.872032802840582,30.446500778198242,4258700,-1.3784,red
10-14-2020,XLRE,30.488221004023128,30.09606170654297,7041600,-1.2863,red
10-15-2020,XLRE,29.912500580766107,30.237911224365234,3691200,1.0879,green
10-16-2020,XLRE,30.262940882813773,30.129440307617188,2730500,-0.4411,red
10-19-2020,XLRE,30.19617982600723,29.65383529663086,3782500,-1.7961,red
10-20-2020,XLRE,29.820722700264366,29.854095458984375,5962200,0.1119,green
10-21-2020,XLRE,29.76231314480402,29.745628356933594,3566700,-0.0561,red
10-22-2020,XLRE,29.73728044145259,29.537031173706055,3013900,-0.6734,red
10-23-2020,XLRE,29.653840977657147,29.72893524169922,2194100,0.2532,green
10-26-2020,XLRE,29.503657826347087,29.37015724182129,3322600,-0.4525,red
10-27-2020,XLRE,29.42020857253505,28.99467658996582,2760300,-1.4464,red
10-28-2020,XLRE,28.52742990473518,28.352210998535156,5331500,-0.6142,red
10-29-2020,XLRE,28.418962459353548,28.6776180267334,4989600,0.9102,green
10-30-2020,XLRE,28.50239718695834,28.494054794311523,5662400,-0.0293,red
11-02-2020,XLRE,28.811114160574444,29.194931030273438,5349800,1.3322,green
11-03-2020,XLRE,29.428552547663884,29.65383529663086,4895700,0.7655,green
11-04-2020,XLRE,29.778998223402038,29.737279891967773,5642500,-0.1401,red
11-05-2020,XLRE,29.970896229255967,29.845741271972656,4718500,-0.4176,red
11-06-2020,XLRE,29.87077819438735,29.72893524169922,4562400,-0.4749,red
11-09-2020,XLRE,31.16406712601927,30.51325225830078,11855500,-2.0884,red
11-10-2020,XLRE,30.55497562458924,30.680133819580078,9593400,0.4096,green
11-11-2020,XLRE,30.838651631717585,30.913745880126953,6219300,0.2435,green
11-12-2020,XLRE,30.821975873384762,30.59669303894043,5034500,-0.7309,red
11-13-2020,XLRE,30.763561354306294,31.297563552856445,3078700,1.7358,green
11-16-2020,XLRE,31.864943732536826,31.497817993164062,4066500,-1.1521,red
11-17-2020,XLRE,31.305902990112568,31.514497756958008,4501200,0.6663,green
11-18-2020,XLRE,31.539533721737904,30.980501174926758,4579100,-1.7725,red
11-19-2020,XLRE,30.938784310061397,31.030563354492188,4583900,0.2966,green
11-20-2020,XLRE,31.07229401193401,30.821977615356445,2799000,-0.8056,red
11-23-2020,XLRE,30.997184626348762,30.721837997436523,4084700,-0.8883,red
11-24-2020,XLRE,31.07228524008272,30.705156326293945,3201500,-1.1815,red
11-25-2020,XLRE,30.763568301026282,30.780256271362305,3553300,0.0542,green
11-27-2020,XLRE,30.922090380545757,30.721837997436523,1791100,-0.6476,red
11-30-2020,XLRE,30.705164359004375,30.454851150512695,4225200,-0.8152,red
12-01-2020,XLRE,30.763566922153842,30.838661193847656,4491900,0.2441,green
12-02-2020,XLRE,30.75522303118751,30.51325225830078,3019100,-0.7868,red
12-03-2020,XLRE,30.571662217239325,30.73853874206543,2953400,0.5459,green
12-04-2020,XLRE,30.91374867415769,31.147377014160156,3325500,0.7557,green
12-07-2020,XLRE,31.105662341446834,30.838661193847656,3027800,-0.8584,red
12-08-2020,XLRE,30.721842033613616,30.69681167602539,2184100,-0.0815,red
12-09-2020,XLRE,30.73019294291501,30.413127899169922,3443200,-1.0318,red
12-10-2020,XLRE,30.296310236295362,30.246246337890625,2687300,-0.1652,red
12-11-2020,XLRE,30.12108951147851,30.262935638427734,2340600,0.4709,green
12-14-2020,XLRE,30.521596755661676,30.045997619628906,3412600,-1.5582,red
12-15-2020,XLRE,30.20453143297392,30.571657180786133,2593200,1.2155,green
12-16-2020,XLRE,30.630058729765242,30.579998016357422,2919300,-0.1634,red
12-17-2020,XLRE,30.746871724585386,30.93878173828125,2124200,0.6242,green
12-18-2020,XLRE,30.963811315033613,30.404775619506836,4150700,-1.8054,red
12-21-2020,XLRE,30.029520352195256,30.130945205688477,5463900,0.3378,green
12-22-2020,XLRE,30.156304638882045,30.342247009277344,1673100,0.6166,green
12-23-2020,XLRE,30.443661902899347,30.05487632751465,1965300,-1.2771,red
12-24-2020,XLRE,30.173198402197144,30.35068702697754,1600000,0.5882,green
12-28-2020,XLRE,30.452116790678808,30.595800399780273,2955500,0.4718,green
12-29-2020,XLRE,30.731025044621177,30.359140396118164,2212200,-1.2101,red
12-30-2020,XLRE,30.43520230016152,30.528173446655273,2365000,0.3055,green
12-31-2020,XLRE,30.536633487742108,30.90006446838379,4083800,1.1901,green
01-04-2021,XLRE,30.967679467922085,29.90274429321289,4967000,-3.4389,red
01-05-2021,XLRE,29.919645145460226,29.868932723999023,4432400,-0.1695,red
01-06-2021,XLRE,29.87738045580932,29.72524642944336,7383400,-0.5092,red
01-07-2021,XLRE,29.79286554002621,29.818220138549805,3433700,0.0851,green
01-08-2021,XLRE,29.894281973733744,30.139387130737305,3419900,0.8199,green
01-11-2021,XLRE,29.97880715937151,29.632280349731445,4050000,-1.1559,red
01-12-2021,XLRE,29.57311916176677,29.657636642456055,4372500,0.2858,green
01-13-2021,XLRE,29.64073203686539,30.063325881958008,3024400,1.4257,green
01-14-2021,XLRE,30.147838934122383,30.249263763427734,3792500,0.3364,green
01-15-2021,XLRE,30.181649841718556,30.71411895751953,4213000,1.7642,green
01-19-2021,XLRE,30.86625291479368,30.511272430419922,3317800,-1.1501,red
01-20-2021,XLRE,30.587342627192992,31.145166397094727,4404200,1.8237,green
01-21-2021,XLRE,31.018388534840362,31.043743133544922,2669600,0.0817,green
01-22-2021,XLRE,30.891599577175707,31.119800567626953,2355200,0.7387,green
01-25-2021,XLRE,31.111357772231244,31.39872169494629,5784200,0.9237,green
01-26-2021,XLRE,31.440982244832878,31.719892501831055,3398900,0.8871,green
01-27-2021,XLRE,31.52550018477955,31.3142032623291,8415100,-0.6702,red
01-28-2021,XLRE,31.37336387367427,31.39872169494629,11831200,0.0808,green
01-29-2021,XLRE,31.162068679046104,31.0690975189209,5590700,-0.2983,red
02-01-2021,XLRE,31.263490014054664,31.770601272583008,3729300,1.6221,green
02-02-2021,XLRE,31.93118497837236,31.90583038330078,3017400,-0.0794,red
02-03-2021,XLRE,31.86358299166554,31.779062271118164,3472200,-0.2653,red
02-04-2021,XLRE,31.821318785251467,31.9565486907959,3040200,0.425,green
02-05-2021,XLRE,32.04951355450462,32.0664176940918,2019400,0.0527,green
02-08-2021,XLRE,32.08332078601947,32.134033203125,2590000,0.1581,green
02-09-2021,XLRE,32.20164295580175,32.2777099609375,1682200,0.2362,green
02-10-2021,XLRE,32.438307968916504,32.49747085571289,3329000,0.1824,green
02-11-2021,XLRE,32.539734175840046,32.43831253051758,2301000,-0.3117,red
02-12-2021,XLRE,32.36222677149661,32.429840087890625,1826300,0.2089,green
02-16-2021,XLRE,32.48056368450985,32.08332443237305,3341300,-1.223,red
02-17-2021,XLRE,32.06641876265394,32.108680725097656,3277200,0.1318,green
02-18-2021,XLRE,31.981898696801295,32.091773986816406,2932100,0.3436,green
02-19-2021,XLRE,32.24390775896583,32.19319534301758,2448500,-0.1573,red
02-22-2021,XLRE,32.1424842200563,32.3791389465332,4293100,0.7363,green
02-23-2021,XLRE,32.573537885041894,32.49747085571289,5986100,-0.2335,red
02-24-2021,XLRE,32.49747073925049,32.64960479736328,3779900,0.4681,green
02-25-2021,XLRE,32.65805373154274,32.11713409423828,6790200,-1.6563,red
02-26-2021,XLRE,32.21855438333064,31.559309005737305,8008400,-2.0462,red
03-01-2021,XLRE,31.91429154134544,31.593122482299805,4505600,-1.0063,red
03-02-2021,XLRE,31.610018602115147,31.39872169494629,7482600,-0.6684,red
03-03-2021,XLRE,31.398726100460653,31.009937286376953,7743400,-1.2382,red
03-04-2021,XLRE,31.111360377613615,30.781734466552734,11162900,-1.0595,red
03-05-2021,XLRE,31.018391073499025,31.136716842651367,9431800,0.3815,green
03-08-2021,XLRE,31.212779952674648,31.288846969604492,5381500,0.2437,green
03-09-2021,XLRE,31.449430856162405,31.643823623657227,4163400,0.6181,green
03-10-2021,XLRE,31.67763519703442,31.9565486907959,4908400,0.8805,green
03-11-2021,XLRE,32.04950510775519,32.429840087890625,4092700,1.1867,green
03-12-2021,XLRE,32.39604590578136,32.987674713134766,3621600,1.8262,green
03-15-2021,XLRE,33.01303884259012,33.35956573486328,4585700,1.0497,green
03-16-2021,XLRE,33.41027494281713,33.35956573486328,3814700,-0.1518,red
03-17-2021,XLRE,33.300395062046974,33.30884552001953,4914800,0.0254,green
03-18-2021,XLRE,33.1229040371676,33.09754943847656,4147000,-0.0765,red
03-19-2021,XLRE,33.10599896341087,32.658050537109375,5718700,-1.3531,red
03-22-2021,XLRE,32.676831832223264,33.01828384399414,4371700,1.0449,green
03-23-2021,XLRE,33.08657024464154,33.1207160949707,4453800,0.1032,green
03-24-2021,XLRE,33.10364708035506,32.97560501098633,10398000,-0.3868,red
03-25-2021,XLRE,32.975598598279106,33.257293701171875,5725300,0.8543,green
03-26-2021,XLRE,33.410948176327274,34.068241119384766,4550900,1.9673,green
03-29-2021,XLRE,33.94873624490951,33.991416931152344,5335600,0.1257,green
03-30-2021,XLRE,33.94019441463196,33.84629821777344,4534600,-0.2767,red
03-31-2021,XLRE,33.80361681547383,33.709720611572266,5083900,-0.2778,red
04-01-2021,XLRE,33.87191058050817,34.24750518798828,6082700,1.1089,green
04-05-2021,XLRE,34.4609118526417,34.4267692565918,5235600,-0.0991,red
04-06-2021,XLRE,34.34994282250397,34.51213073730469,4270100,0.4722,green
04-07-2021,XLRE,34.52920181048869,34.5548095703125,3063200,0.0742,green
04-08-2021,XLRE,34.59748947142514,34.38408279418945,4042700,-0.6168,red
04-09-2021,XLRE,34.443845200254664,34.43531036376953,1887000,-0.0248,red
04-12-2021,XLRE,34.51212195028348,34.640167236328125,2946900,0.371,green
04-13-2021,XLRE,34.6401745888099,34.84504318237305,7557800,0.5914,green
04-14-2021,XLRE,34.82797133830643,34.63163757324219,3027900,-0.5637,red
04-15-2021,XLRE,34.82796224226831,35.28892135620117,3786400,1.3235,green
04-16-2021,XLRE,35.44258705026594,35.340152740478516,3173700,-0.289,red
04-19-2021,XLRE,35.34867275829861,35.451107025146484,3291600,0.2898,green
04-20-2021,XLRE,35.38283645839842,35.84379577636719,5042100,1.3028,green
04-21-2021,XLRE,35.90355093707474,36.005985260009766,4182600,0.2853,green
04-22-2021,XLRE,35.96329400822322,35.85232162475586,4074600,-0.3086,red
04-23-2021,XLRE,35.94622137174584,36.057193756103516,3551700,0.3087,green
04-26-2021,XLRE,36.202314027400845,36.13402557373047,2893600,-0.1886,red
04-27-2021,XLRE,36.253532809899596,36.13402557373047,3715200,-0.3296,red
04-28-2021,XLRE,36.193784232330984,36.005985260009766,2246200,-0.5189,red
04-29-2021,XLRE,36.202311474748605,36.27060317993164,4261900,0.1886,green
04-30-2021,XLRE,36.142557085145405,36.50961685180664,4592300,1.0156,green
05-03-2021,XLRE,36.594980985902836,36.31328582763672,5074000,-0.7698,red
05-04-2021,XLRE,36.23645735679617,36.091339111328125,4892400,-0.4005,red
05-05-2021,XLRE,36.040124000541475,35.56209182739258,5972400,-1.3264,red
05-06-2021,XLRE,35.579161719707166,35.73281478881836,4116400,0.4319,green
05-07-2021,XLRE,35.69866925372356,36.16816329956055,3863600,1.3152,green
05-10-2021,XLRE,36.347429524104086,36.33035659790039,3873100,-0.047,red
05-11-2021,XLRE,35.94621461186503,35.903533935546875,5546200,-0.1187,red
05-12-2021,XLRE,35.758422124941134,35.032840728759766,5443800,-2.0291,red
05-13-2021,XLRE,35.10113247733789,35.47673034667969,10719300,1.07,green
05-14-2021,XLRE,35.65598591800726,35.80963897705078,3828600,0.4309,green
05-17-2021,XLRE,35.77549097860312,35.82670974731445,3583400,0.1432,green
05-18-2021,XLRE,35.809650511038114,35.89501190185547,4545500,0.2384,green
05-19-2021,XLRE,35.62183890621452,35.758419036865234,7500900,0.3834,green
05-20-2021,XLRE,35.698665003810255,36.20230484008789,5260700,1.4108,green
05-21-2021,XLRE,36.287674045316514,36.14255905151367,4565100,-0.3999,red
05-24-2021,XLRE,36.34742165025271,36.53521728515625,9873000,0.5167,green
